category,series_id,year,period,value,data_type,collected_at
total_nonfarm,CES0000000001,2025,M06,159724,employment_level,2025-07-03T21:51:27.249397
total_nonfarm,CES0000000001,2025,M05,159577,employment_level,2025-07-03T21:51:27.249415
total_nonfarm,CES0000000001,2025,M04,159433,employment_level,2025-07-03T21:51:27.249419
total_nonfarm,CES0000000001,2025,M03,159275,employment_level,2025-07-03T21:51:27.249421
total_nonfarm,CES0000000001,2025,M02,159155,employment_level,2025-07-03T21:51:27.249423
total_nonfarm,CES0000000001,2025,M01,159053,employment_level,2025-07-03T21:51:27.249424
total_nonfarm,CES0000000001,2024,M12,158942,employment_level,2025-07-03T21:51:27.249426
total_nonfarm,CES0000000001,2024,M11,158619,employment_level,2025-07-03T21:51:27.249428
total_nonfarm,CES0000000001,2024,M10,158358,employment_level,2025-07-03T21:51:27.249429
total_nonfarm,CES0000000001,2024,M09,158314,employment_level,2025-07-03T21:51:27.249431
total_nonfarm,CES0000000001,2024,M08,158074,employment_level,2025-07-03T21:51:27.249432
total_nonfarm,CES0000000001,2024,M07,158003,employment_level,2025-07-03T21:51:27.249434
total_nonfarm,CES0000000001,2024,M06,157915,employment_level,2025-07-03T21:51:27.249435
total_nonfarm,CES0000000001,2024,M05,157828,employment_level,2025-07-03T21:51:27.249437
total_nonfarm,CES0000000001,2024,M04,157635,employment_level,2025-07-03T21:51:27.249438
total_nonfarm,CES0000000001,2024,M03,157517,employment_level,2025-07-03T21:51:27.249440
total_nonfarm,CES0000000001,2024,M02,157271,employment_level,2025-07-03T21:51:27.249445
total_nonfarm,CES0000000001,2024,M01,157049,employment_level,2025-07-03T21:51:27.249447
total_nonfarm,CES0000000001,2023,M12,156930,employment_level,2025-07-03T21:51:27.249448
total_nonfarm,CES0000000001,2023,M11,156661,employment_level,2025-07-03T21:51:27.249450
total_nonfarm,CES0000000001,2023,M10,156520,employment_level,2025-07-03T21:51:27.249451
total_nonfarm,CES0000000001,2023,M09,156334,employment_level,2025-07-03T21:51:27.249452
total_nonfarm,CES0000000001,2023,M08,156176,employment_level,2025-07-03T21:51:27.249454
total_nonfarm,CES0000000001,2023,M07,156019,employment_level,2025-07-03T21:51:27.249455
total_nonfarm,CES0000000001,2023,M06,155871,employment_level,2025-07-03T21:51:27.249457
total_nonfarm,CES0000000001,2023,M05,155614,employment_level,2025-07-03T21:51:27.249458
total_nonfarm,CES0000000001,2023,M04,155387,employment_level,2025-07-03T21:51:27.249460
total_nonfarm,CES0000000001,2023,M03,155171,employment_level,2025-07-03T21:51:27.249462
total_nonfarm,CES0000000001,2023,M02,155086,employment_level,2025-07-03T21:51:27.249463
total_nonfarm,CES0000000001,2023,M01,154780,employment_level,2025-07-03T21:51:27.249464
total_nonfarm,CES0000000001,2022,M12,154336,employment_level,2025-07-03T21:51:27.249466
total_nonfarm,CES0000000001,2022,M11,154210,employment_level,2025-07-03T21:51:27.249467
total_nonfarm,CES0000000001,2022,M10,153913,employment_level,2025-07-03T21:51:27.249469
total_nonfarm,CES0000000001,2022,M09,153513,employment_level,2025-07-03T21:51:27.249470
total_nonfarm,CES0000000001,2022,M08,153286,employment_level,2025-07-03T21:51:27.249472
total_nonfarm,CES0000000001,2022,M07,153049,employment_level,2025-07-03T21:51:27.249476
total_nonfarm,CES0000000001,2022,M06,152353,employment_level,2025-07-03T21:51:27.249477
total_nonfarm,CES0000000001,2022,M05,151892,employment_level,2025-07-03T21:51:27.249479
total_nonfarm,CES0000000001,2022,M04,151651,employment_level,2025-07-03T21:51:27.249480
total_nonfarm,CES0000000001,2022,M03,151346,employment_level,2025-07-03T21:51:27.249482
total_nonfarm,CES0000000001,2022,M02,150875,employment_level,2025-07-03T21:51:27.249483
total_nonfarm,CES0000000001,2022,M01,150006,employment_level,2025-07-03T21:51:27.249485
total_nonfarm,CES0000000001,2021,M12,149781,employment_level,2025-07-03T21:51:27.249486
total_nonfarm,CES0000000001,2021,M11,149206,employment_level,2025-07-03T21:51:27.249488
total_nonfarm,CES0000000001,2021,M10,148569,employment_level,2025-07-03T21:51:27.249489
total_nonfarm,CES0000000001,2021,M09,147712,employment_level,2025-07-03T21:51:27.249491
total_nonfarm,CES0000000001,2021,M08,147246,employment_level,2025-07-03T21:51:27.249492
total_nonfarm,CES0000000001,2021,M07,146759,employment_level,2025-07-03T21:51:27.249494
total_nonfarm,CES0000000001,2021,M06,145828,employment_level,2025-07-03T21:51:27.249495
total_nonfarm,CES0000000001,2021,M05,145032,employment_level,2025-07-03T21:51:27.249497
total_nonfarm,CES0000000001,2021,M04,144611,employment_level,2025-07-03T21:51:27.249498
total_nonfarm,CES0000000001,2021,M03,144246,employment_level,2025-07-03T21:51:27.249499
total_nonfarm,CES0000000001,2021,M02,143422,employment_level,2025-07-03T21:51:27.249501
total_nonfarm,CES0000000001,2021,M01,142913,employment_level,2025-07-03T21:51:27.249503
total_nonfarm,CES0000000001,2020,M12,142548,employment_level,2025-07-03T21:51:27.249504
total_nonfarm,CES0000000001,2020,M11,142731,employment_level,2025-07-03T21:51:27.249506
total_nonfarm,CES0000000001,2020,M10,142461,employment_level,2025-07-03T21:51:27.249507
total_nonfarm,CES0000000001,2020,M09,141770,employment_level,2025-07-03T21:51:27.249509
total_nonfarm,CES0000000001,2020,M08,140819,employment_level,2025-07-03T21:51:27.249510
total_nonfarm,CES0000000001,2020,M07,139255,employment_level,2025-07-03T21:51:27.249512
total_nonfarm,CES0000000001,2020,M06,137671,employment_level,2025-07-03T21:51:27.249513
total_nonfarm,CES0000000001,2020,M05,133040,employment_level,2025-07-03T21:51:27.249515
total_nonfarm,CES0000000001,2020,M04,130424,employment_level,2025-07-03T21:51:27.249516
total_nonfarm,CES0000000001,2020,M03,150895,employment_level,2025-07-03T21:51:27.249518
total_nonfarm,CES0000000001,2020,M02,152292,employment_level,2025-07-03T21:51:27.249519
total_nonfarm,CES0000000001,2020,M01,152031,employment_level,2025-07-03T21:51:27.249522
leisure_hospitality,CES7000000001,2025,M06,17043,employment_level,2025-07-03T21:51:27.880709
leisure_hospitality,CES7000000001,2025,M05,17023,employment_level,2025-07-03T21:51:27.880720
leisure_hospitality,CES7000000001,2025,M04,16994,employment_level,2025-07-03T21:51:27.880722
leisure_hospitality,CES7000000001,2025,M03,16976,employment_level,2025-07-03T21:51:27.880724
leisure_hospitality,CES7000000001,2025,M02,16931,employment_level,2025-07-03T21:51:27.880726
leisure_hospitality,CES7000000001,2025,M01,16965,employment_level,2025-07-03T21:51:27.880727
leisure_hospitality,CES7000000001,2024,M12,16979,employment_level,2025-07-03T21:51:27.880729
leisure_hospitality,CES7000000001,2024,M11,16932,employment_level,2025-07-03T21:51:27.880730
leisure_hospitality,CES7000000001,2024,M10,16878,employment_level,2025-07-03T21:51:27.880732
leisure_hospitality,CES7000000001,2024,M09,16869,employment_level,2025-07-03T21:51:27.880733
leisure_hospitality,CES7000000001,2024,M08,16818,employment_level,2025-07-03T21:51:27.880735
leisure_hospitality,CES7000000001,2024,M07,16792,employment_level,2025-07-03T21:51:27.880738
leisure_hospitality,CES7000000001,2024,M06,16783,employment_level,2025-07-03T21:51:27.880739
leisure_hospitality,CES7000000001,2024,M05,16791,employment_level,2025-07-03T21:51:27.880741
leisure_hospitality,CES7000000001,2024,M04,16768,employment_level,2025-07-03T21:51:27.880742
leisure_hospitality,CES7000000001,2024,M03,16772,employment_level,2025-07-03T21:51:27.880744
leisure_hospitality,CES7000000001,2024,M02,16735,employment_level,2025-07-03T21:51:27.880745
leisure_hospitality,CES7000000001,2024,M01,16720,employment_level,2025-07-03T21:51:27.880747
leisure_hospitality,CES7000000001,2023,M12,16728,employment_level,2025-07-03T21:51:27.880748
leisure_hospitality,CES7000000001,2023,M11,16724,employment_level,2025-07-03T21:51:27.880750
leisure_hospitality,CES7000000001,2023,M10,16685,employment_level,2025-07-03T21:51:27.880751
leisure_hospitality,CES7000000001,2023,M09,16636,employment_level,2025-07-03T21:51:27.880753
leisure_hospitality,CES7000000001,2023,M08,16635,employment_level,2025-07-03T21:51:27.880754
leisure_hospitality,CES7000000001,2023,M07,16610,employment_level,2025-07-03T21:51:27.880756
leisure_hospitality,CES7000000001,2023,M06,16581,employment_level,2025-07-03T21:51:27.880757
leisure_hospitality,CES7000000001,2023,M05,16505,employment_level,2025-07-03T21:51:27.880759
leisure_hospitality,CES7000000001,2023,M04,16478,employment_level,2025-07-03T21:51:27.880760
leisure_hospitality,CES7000000001,2023,M03,16441,employment_level,2025-07-03T21:51:27.880762
leisure_hospitality,CES7000000001,2023,M02,16424,employment_level,2025-07-03T21:51:27.880767
leisure_hospitality,CES7000000001,2023,M01,16354,employment_level,2025-07-03T21:51:27.880768
leisure_hospitality,CES7000000001,2022,M12,16241,employment_level,2025-07-03T21:51:27.880770
leisure_hospitality,CES7000000001,2022,M11,16200,employment_level,2025-07-03T21:51:27.880794
leisure_hospitality,CES7000000001,2022,M10,16144,employment_level,2025-07-03T21:51:27.880798
leisure_hospitality,CES7000000001,2022,M09,16047,employment_level,2025-07-03T21:51:27.880801
leisure_hospitality,CES7000000001,2022,M08,15977,employment_level,2025-07-03T21:51:27.880805
leisure_hospitality,CES7000000001,2022,M07,15925,employment_level,2025-07-03T21:51:27.880807
leisure_hospitality,CES7000000001,2022,M06,15778,employment_level,2025-07-03T21:51:27.880811
leisure_hospitality,CES7000000001,2022,M05,15674,employment_level,2025-07-03T21:51:27.880815
leisure_hospitality,CES7000000001,2022,M04,15611,employment_level,2025-07-03T21:51:27.880817
leisure_hospitality,CES7000000001,2022,M03,15515,employment_level,2025-07-03T21:51:27.880819
leisure_hospitality,CES7000000001,2022,M02,15454,employment_level,2025-07-03T21:51:27.880820
leisure_hospitality,CES7000000001,2022,M01,15328,employment_level,2025-07-03T21:51:27.880822
leisure_hospitality,CES7000000001,2021,M12,15239,employment_level,2025-07-03T21:51:27.880823
leisure_hospitality,CES7000000001,2021,M11,15083,employment_level,2025-07-03T21:51:27.880825
leisure_hospitality,CES7000000001,2021,M10,14955,employment_level,2025-07-03T21:51:27.880826
leisure_hospitality,CES7000000001,2021,M09,14743,employment_level,2025-07-03T21:51:27.880828
leisure_hospitality,CES7000000001,2021,M08,14610,employment_level,2025-07-03T21:51:27.880829
leisure_hospitality,CES7000000001,2021,M07,14504,employment_level,2025-07-03T21:51:27.880833
leisure_hospitality,CES7000000001,2021,M06,14081,employment_level,2025-07-03T21:51:27.880835
leisure_hospitality,CES7000000001,2021,M05,13774,employment_level,2025-07-03T21:51:27.880836
leisure_hospitality,CES7000000001,2021,M04,13556,employment_level,2025-07-03T21:51:27.880838
leisure_hospitality,CES7000000001,2021,M03,13289,employment_level,2025-07-03T21:51:27.880839
leisure_hospitality,CES7000000001,2021,M02,13134,employment_level,2025-07-03T21:51:27.880841
leisure_hospitality,CES7000000001,2021,M01,12804,employment_level,2025-07-03T21:51:27.880844
leisure_hospitality,CES7000000001,2020,M12,12798,employment_level,2025-07-03T21:51:27.880846
leisure_hospitality,CES7000000001,2020,M11,13260,employment_level,2025-07-03T21:51:27.880847
leisure_hospitality,CES7000000001,2020,M10,13303,employment_level,2025-07-03T21:51:27.880849
leisure_hospitality,CES7000000001,2020,M09,13065,employment_level,2025-07-03T21:51:27.880850
leisure_hospitality,CES7000000001,2020,M08,12573,employment_level,2025-07-03T21:51:27.880852
leisure_hospitality,CES7000000001,2020,M07,12415,employment_level,2025-07-03T21:51:27.880853
leisure_hospitality,CES7000000001,2020,M06,11777,employment_level,2025-07-03T21:51:27.880855
leisure_hospitality,CES7000000001,2020,M05,9947,employment_level,2025-07-03T21:51:27.880856
leisure_hospitality,CES7000000001,2020,M04,8719,employment_level,2025-07-03T21:51:27.880857
leisure_hospitality,CES7000000001,2020,M03,16158,employment_level,2025-07-03T21:51:27.880876
leisure_hospitality,CES7000000001,2020,M02,16889,employment_level,2025-07-03T21:51:27.880878
leisure_hospitality,CES7000000001,2020,M01,16823,employment_level,2025-07-03T21:51:27.880879
food_services,CES7072200001,2025,M06,12370.9,employment_level,2025-07-03T21:51:28.536798
food_services,CES7072200001,2025,M05,12364.4,employment_level,2025-07-03T21:51:28.536813
food_services,CES7072200001,2025,M04,12351.5,employment_level,2025-07-03T21:51:28.536817
food_services,CES7072200001,2025,M03,12337.0,employment_level,2025-07-03T21:51:28.536820
food_services,CES7072200001,2025,M02,12299.1,employment_level,2025-07-03T21:51:28.536825
food_services,CES7072200001,2025,M01,12338.0,employment_level,2025-07-03T21:51:28.536827
food_services,CES7072200001,2024,M12,12365.0,employment_level,2025-07-03T21:51:28.536828
food_services,CES7072200001,2024,M11,12326.7,employment_level,2025-07-03T21:51:28.536830
food_services,CES7072200001,2024,M10,12302.5,employment_level,2025-07-03T21:51:28.536831
food_services,CES7072200001,2024,M09,12292.4,employment_level,2025-07-03T21:51:28.536833
food_services,CES7072200001,2024,M08,12250.2,employment_level,2025-07-03T21:51:28.536834
food_services,CES7072200001,2024,M07,12233.1,employment_level,2025-07-03T21:51:28.536836
food_services,CES7072200001,2024,M06,12224.6,employment_level,2025-07-03T21:51:28.536837
food_services,CES7072200001,2024,M05,12235.2,employment_level,2025-07-03T21:51:28.536838
food_services,CES7072200001,2024,M04,12233.2,employment_level,2025-07-03T21:51:28.536840
food_services,CES7072200001,2024,M03,12237.8,employment_level,2025-07-03T21:51:28.536841
food_services,CES7072200001,2024,M02,12225.9,employment_level,2025-07-03T21:51:28.536843
food_services,CES7072200001,2024,M01,12210.4,employment_level,2025-07-03T21:51:28.536868
food_services,CES7072200001,2023,M12,12235.5,employment_level,2025-07-03T21:51:28.536870
food_services,CES7072200001,2023,M11,12245.6,employment_level,2025-07-03T21:51:28.536871
food_services,CES7072200001,2023,M10,12218.7,employment_level,2025-07-03T21:51:28.536876
food_services,CES7072200001,2023,M09,12206.2,employment_level,2025-07-03T21:51:28.536878
food_services,CES7072200001,2023,M08,12201.7,employment_level,2025-07-03T21:51:28.536880
food_services,CES7072200001,2023,M07,12184.7,employment_level,2025-07-03T21:51:28.536881
food_services,CES7072200001,2023,M06,12158.7,employment_level,2025-07-03T21:51:28.536882
food_services,CES7072200001,2023,M05,12136.7,employment_level,2025-07-03T21:51:28.536884
food_services,CES7072200001,2023,M04,12117.9,employment_level,2025-07-03T21:51:28.536885
food_services,CES7072200001,2023,M03,12106.7,employment_level,2025-07-03T21:51:28.536887
food_services,CES7072200001,2023,M02,12103.6,employment_level,2025-07-03T21:51:28.536888
food_services,CES7072200001,2023,M01,12073.4,employment_level,2025-07-03T21:51:28.536890
food_services,CES7072200001,2022,M12,11985.1,employment_level,2025-07-03T21:51:28.536891
food_services,CES7072200001,2022,M11,11976.4,employment_level,2025-07-03T21:51:28.536893
food_services,CES7072200001,2022,M10,11944.6,employment_level,2025-07-03T21:51:28.536894
food_services,CES7072200001,2022,M09,11879.7,employment_level,2025-07-03T21:51:28.536896
food_services,CES7072200001,2022,M08,11843.4,employment_level,2025-07-03T21:51:28.536897
food_services,CES7072200001,2022,M07,11805.1,employment_level,2025-07-03T21:51:28.536899
food_services,CES7072200001,2022,M06,11702.5,employment_level,2025-07-03T21:51:28.536900
food_services,CES7072200001,2022,M05,11620.2,employment_level,2025-07-03T21:51:28.536902
food_services,CES7072200001,2022,M04,11582.7,employment_level,2025-07-03T21:51:28.536905
food_services,CES7072200001,2022,M03,11542.4,employment_level,2025-07-03T21:51:28.536906
food_services,CES7072200001,2022,M02,11511.0,employment_level,2025-07-03T21:51:28.536910
food_services,CES7072200001,2022,M01,11451.3,employment_level,2025-07-03T21:51:28.536912
food_services,CES7072200001,2021,M12,11372.6,employment_level,2025-07-03T21:51:28.536913
food_services,CES7072200001,2021,M11,11264.1,employment_level,2025-07-03T21:51:28.536915
food_services,CES7072200001,2021,M10,11194.2,employment_level,2025-07-03T21:51:28.536916
food_services,CES7072200001,2021,M09,11038.9,employment_level,2025-07-03T21:51:28.536918
food_services,CES7072200001,2021,M08,10982.9,employment_level,2025-07-03T21:51:28.536919
food_services,CES7072200001,2021,M07,10956.5,employment_level,2025-07-03T21:51:28.536921
food_services,CES7072200001,2021,M06,10668.3,employment_level,2025-07-03T21:51:28.536922
food_services,CES7072200001,2021,M05,10455.2,employment_level,2025-07-03T21:51:28.536924
food_services,CES7072200001,2021,M04,10291.8,employment_level,2025-07-03T21:51:28.536925
food_services,CES7072200001,2021,M03,10131.7,employment_level,2025-07-03T21:51:28.536927
food_services,CES7072200001,2021,M02,10031.4,employment_level,2025-07-03T21:51:28.536928
food_services,CES7072200001,2021,M01,9749.3,employment_level,2025-07-03T21:51:28.536930
food_services,CES7072200001,2020,M12,9741.3,employment_level,2025-07-03T21:51:28.536931
food_services,CES7072200001,2020,M11,10108.6,employment_level,2025-07-03T21:51:28.536932
food_services,CES7072200001,2020,M10,10196.1,employment_level,2025-07-03T21:51:28.536934
food_services,CES7072200001,2020,M09,10007.8,employment_level,2025-07-03T21:51:28.536935
food_services,CES7072200001,2020,M08,9757.2,employment_level,2025-07-03T21:51:28.536937
food_services,CES7072200001,2020,M07,9636.6,employment_level,2025-07-03T21:51:28.536940
food_services,CES7072200001,2020,M06,9117.9,employment_level,2025-07-03T21:51:28.536941
food_services,CES7072200001,2020,M05,7701.7,employment_level,2025-07-03T21:51:28.536943
food_services,CES7072200001,2020,M04,6317.3,employment_level,2025-07-03T21:51:28.536944
food_services,CES7072200001,2020,M03,11695.0,employment_level,2025-07-03T21:51:28.536946
food_services,CES7072200001,2020,M02,12285.0,employment_level,2025-07-03T21:51:28.536947
food_services,CES7072200001,2020,M01,12218.5,employment_level,2025-07-03T21:51:28.536949
retail_trade,CES4200000001,2025,M06,15585.8,employment_level,2025-07-03T21:51:29.182390
retail_trade,CES4200000001,2025,M05,15583.4,employment_level,2025-07-03T21:51:29.182402
retail_trade,CES4200000001,2025,M04,15590.5,employment_level,2025-07-03T21:51:29.182404
retail_trade,CES4200000001,2025,M03,15585.8,employment_level,2025-07-03T21:51:29.182429
retail_trade,CES4200000001,2025,M02,15569.4,employment_level,2025-07-03T21:51:29.182431
retail_trade,CES4200000001,2025,M01,15573.2,employment_level,2025-07-03T21:51:29.182432
retail_trade,CES4200000001,2024,M12,15537.5,employment_level,2025-07-03T21:51:29.182434
retail_trade,CES4200000001,2024,M11,15503.1,employment_level,2025-07-03T21:51:29.182435
retail_trade,CES4200000001,2024,M10,15516.6,employment_level,2025-07-03T21:51:29.182437
retail_trade,CES4200000001,2024,M09,15523.2,employment_level,2025-07-03T21:51:29.182439
retail_trade,CES4200000001,2024,M08,15509.5,employment_level,2025-07-03T21:51:29.182440
retail_trade,CES4200000001,2024,M07,15522.8,employment_level,2025-07-03T21:51:29.182442
retail_trade,CES4200000001,2024,M06,15537.4,employment_level,2025-07-03T21:51:29.182443
retail_trade,CES4200000001,2024,M05,15558.5,employment_level,2025-07-03T21:51:29.182449
retail_trade,CES4200000001,2024,M04,15545.7,employment_level,2025-07-03T21:51:29.182451
retail_trade,CES4200000001,2024,M03,15545.3,employment_level,2025-07-03T21:51:29.182453
retail_trade,CES4200000001,2024,M02,15530.2,employment_level,2025-07-03T21:51:29.182454
retail_trade,CES4200000001,2024,M01,15520.8,employment_level,2025-07-03T21:51:29.182455
retail_trade,CES4200000001,2023,M12,15543.7,employment_level,2025-07-03T21:51:29.182457
retail_trade,CES4200000001,2023,M11,15478.1,employment_level,2025-07-03T21:51:29.182459
retail_trade,CES4200000001,2023,M10,15534.1,employment_level,2025-07-03T21:51:29.182460
retail_trade,CES4200000001,2023,M09,15531.8,employment_level,2025-07-03T21:51:29.182462
retail_trade,CES4200000001,2023,M08,15536.7,employment_level,2025-07-03T21:51:29.182463
retail_trade,CES4200000001,2023,M07,15545.1,employment_level,2025-07-03T21:51:29.182465
retail_trade,CES4200000001,2023,M06,15547.6,employment_level,2025-07-03T21:51:29.182466
retail_trade,CES4200000001,2023,M05,15558.8,employment_level,2025-07-03T21:51:29.182468
retail_trade,CES4200000001,2023,M04,15559.5,employment_level,2025-07-03T21:51:29.182469
retail_trade,CES4200000001,2023,M03,15575.3,employment_level,2025-07-03T21:51:29.182471
retail_trade,CES4200000001,2023,M02,15600.6,employment_level,2025-07-03T21:51:29.182473
retail_trade,CES4200000001,2023,M01,15538.9,employment_level,2025-07-03T21:51:29.182474
retail_trade,CES4200000001,2022,M12,15515.6,employment_level,2025-07-03T21:51:29.182475
retail_trade,CES4200000001,2022,M11,15500.8,employment_level,2025-07-03T21:51:29.182477
retail_trade,CES4200000001,2022,M10,15501.7,employment_level,2025-07-03T21:51:29.182480
retail_trade,CES4200000001,2022,M09,15501.5,employment_level,2025-07-03T21:51:29.182482
retail_trade,CES4200000001,2022,M08,15527.6,employment_level,2025-07-03T21:51:29.182483
retail_trade,CES4200000001,2022,M07,15501.2,employment_level,2025-07-03T21:51:29.182485
retail_trade,CES4200000001,2022,M06,15486.3,employment_level,2025-07-03T21:51:29.182487
retail_trade,CES4200000001,2022,M05,15426.2,employment_level,2025-07-03T21:51:29.182488
retail_trade,CES4200000001,2022,M04,15487.1,employment_level,2025-07-03T21:51:29.182490
retail_trade,CES4200000001,2022,M03,15545.5,employment_level,2025-07-03T21:51:29.182491
retail_trade,CES4200000001,2022,M02,15552.2,employment_level,2025-07-03T21:51:29.182493
retail_trade,CES4200000001,2022,M01,15407.9,employment_level,2025-07-03T21:51:29.182494
retail_trade,CES4200000001,2021,M12,15394.2,employment_level,2025-07-03T21:51:29.182496
retail_trade,CES4200000001,2021,M11,15378.3,employment_level,2025-07-03T21:51:29.182497
retail_trade,CES4200000001,2021,M10,15338.9,employment_level,2025-07-03T21:51:29.182499
retail_trade,CES4200000001,2021,M09,15287.6,employment_level,2025-07-03T21:51:29.182500
retail_trade,CES4200000001,2021,M08,15224.2,employment_level,2025-07-03T21:51:29.182502
retail_trade,CES4200000001,2021,M07,15237.4,employment_level,2025-07-03T21:51:29.182503
retail_trade,CES4200000001,2021,M06,15268.6,employment_level,2025-07-03T21:51:29.182504
retail_trade,CES4200000001,2021,M05,15202.0,employment_level,2025-07-03T21:51:29.182506
retail_trade,CES4200000001,2021,M04,15189.9,employment_level,2025-07-03T21:51:29.182508
retail_trade,CES4200000001,2021,M03,15236.9,employment_level,2025-07-03T21:51:29.182509
retail_trade,CES4200000001,2021,M02,15202.9,employment_level,2025-07-03T21:51:29.182513
retail_trade,CES4200000001,2021,M01,15163.0,employment_level,2025-07-03T21:51:29.182514
retail_trade,CES4200000001,2020,M12,15144.2,employment_level,2025-07-03T21:51:29.182516
retail_trade,CES4200000001,2020,M11,15126.8,employment_level,2025-07-03T21:51:29.182517
retail_trade,CES4200000001,2020,M10,15090.3,employment_level,2025-07-03T21:51:29.182519
retail_trade,CES4200000001,2020,M09,14981.1,employment_level,2025-07-03T21:51:29.182520
retail_trade,CES4200000001,2020,M08,14942.7,employment_level,2025-07-03T21:51:29.182522
retail_trade,CES4200000001,2020,M07,14675.8,employment_level,2025-07-03T21:51:29.182523
retail_trade,CES4200000001,2020,M06,14452.3,employment_level,2025-07-03T21:51:29.182525
retail_trade,CES4200000001,2020,M05,13631.4,employment_level,2025-07-03T21:51:29.182526
retail_trade,CES4200000001,2020,M04,13246.9,employment_level,2025-07-03T21:51:29.182528
retail_trade,CES4200000001,2020,M03,15432.9,employment_level,2025-07-03T21:51:29.182529
retail_trade,CES4200000001,2020,M02,15519.2,employment_level,2025-07-03T21:51:29.182531
retail_trade,CES4200000001,2020,M01,15512.5,employment_level,2025-07-03T21:51:29.182532
professional_business,CES6000000001,2025,M06,22603,employment_level,2025-07-03T21:51:29.835875
professional_business,CES6000000001,2025,M05,22610,employment_level,2025-07-03T21:51:29.835888
professional_business,CES6000000001,2025,M04,22610,employment_level,2025-07-03T21:51:29.835891
professional_business,CES6000000001,2025,M03,22583,employment_level,2025-07-03T21:51:29.835892
professional_business,CES6000000001,2025,M02,22594,employment_level,2025-07-03T21:51:29.835894
professional_business,CES6000000001,2025,M01,22579,employment_level,2025-07-03T21:51:29.835922
professional_business,CES6000000001,2024,M12,22614,employment_level,2025-07-03T21:51:29.835924
professional_business,CES6000000001,2024,M11,22578,employment_level,2025-07-03T21:51:29.835926
professional_business,CES6000000001,2024,M10,22541,employment_level,2025-07-03T21:51:29.835928
professional_business,CES6000000001,2024,M09,22575,employment_level,2025-07-03T21:51:29.835930
professional_business,CES6000000001,2024,M08,22591,employment_level,2025-07-03T21:51:29.835933
professional_business,CES6000000001,2024,M07,22623,employment_level,2025-07-03T21:51:29.835935
professional_business,CES6000000001,2024,M06,22639,employment_level,2025-07-03T21:51:29.835937
professional_business,CES6000000001,2024,M05,22656,employment_level,2025-07-03T21:51:29.835939
professional_business,CES6000000001,2024,M04,22645,employment_level,2025-07-03T21:51:29.835941
professional_business,CES6000000001,2024,M03,22637,employment_level,2025-07-03T21:51:29.835943
professional_business,CES6000000001,2024,M02,22661,employment_level,2025-07-03T21:51:29.835944
professional_business,CES6000000001,2024,M01,22667,employment_level,2025-07-03T21:51:29.835946
professional_business,CES6000000001,2023,M12,22664,employment_level,2025-07-03T21:51:29.835948
professional_business,CES6000000001,2023,M11,22659,employment_level,2025-07-03T21:51:29.835950
professional_business,CES6000000001,2023,M10,22706,employment_level,2025-07-03T21:51:29.835952
professional_business,CES6000000001,2023,M09,22724,employment_level,2025-07-03T21:51:29.835954
professional_business,CES6000000001,2023,M08,22756,employment_level,2025-07-03T21:51:29.835956
professional_business,CES6000000001,2023,M07,22772,employment_level,2025-07-03T21:51:29.835958
professional_business,CES6000000001,2023,M06,22820,employment_level,2025-07-03T21:51:29.835959
professional_business,CES6000000001,2023,M05,22846,employment_level,2025-07-03T21:51:29.835967
professional_business,CES6000000001,2023,M04,22845,employment_level,2025-07-03T21:51:29.835969
