category,series_id,year,period,month,quarter,value,collected_at
food_away_from_home,CUUR0000SEFV,2025,M05,5,2,381.228,2025-07-03T21:46:26.996502
food_away_from_home,CUUR0000SEFV,2025,M04,4,2,380.039,2025-07-03T21:46:26.996520
food_away_from_home,CUUR0000SEFV,2025,M03,3,1,378.363,2025-07-03T21:46:26.996524
food_away_from_home,CUUR0000SEFV,2025,M02,2,1,376.991,2025-07-03T21:46:26.996526
food_away_from_home,CUUR0000SEFV,2025,M01,1,1,375.532,2025-07-03T21:46:26.996529
food_away_from_home,CUUR0000SEFV,2024,M12,12,4,374.644,2025-07-03T21:46:26.996531
food_away_from_home,CUUR0000SEFV,2024,M11,11,4,373.530,2025-07-03T21:46:26.996533
food_away_from_home,CUUR0000SEFV,2024,M10,10,4,372.486,2025-07-03T21:46:26.996536
food_away_from_home,CUUR0000SEFV,2024,M09,9,3,371.604,2025-07-03T21:46:26.996538
food_away_from_home,CUUR0000SEFV,2024,M08,8,3,370.348,2025-07-03T21:46:26.996540
food_away_from_home,CUUR0000SEFV,2024,M07,7,3,369.383,2025-07-03T21:46:26.996542
food_away_from_home,CUUR0000SEFV,2024,M06,6,2,368.616,2025-07-03T21:46:26.996544
food_away_from_home,CUUR0000SEFV,2024,M05,5,2,367.099,2025-07-03T21:46:26.996546
food_away_from_home,CUUR0000SEFV,2024,M04,4,2,365.813,2025-07-03T21:46:26.996548
food_away_from_home,CUUR0000SEFV,2024,M03,3,1,364.546,2025-07-03T21:46:26.996550
food_away_from_home,CUUR0000SEFV,2024,M02,2,1,363.596,2025-07-03T21:46:26.996552
food_away_from_home,CUUR0000SEFV,2024,M01,1,1,363.249,2025-07-03T21:46:26.996554
food_away_from_home,CUUR0000SEFV,2023,M12,12,4,361.564,2025-07-03T21:46:26.996556
food_away_from_home,CUUR0000SEFV,2023,M11,11,4,360.383,2025-07-03T21:46:26.996558
food_away_from_home,CUUR0000SEFV,2023,M10,10,4,358.824,2025-07-03T21:46:26.996565
food_away_from_home,CUUR0000SEFV,2023,M09,9,3,357.488,2025-07-03T21:46:26.996567
food_away_from_home,CUUR0000SEFV,2023,M08,8,3,356.083,2025-07-03T21:46:26.996569
food_away_from_home,CUUR0000SEFV,2023,M07,7,3,354.862,2025-07-03T21:46:26.996571
food_away_from_home,CUUR0000SEFV,2023,M06,6,2,354.245,2025-07-03T21:46:26.996573
food_away_from_home,CUUR0000SEFV,2023,M05,5,2,352.892,2025-07-03T21:46:26.996575
food_away_from_home,CUUR0000SEFV,2023,M04,4,2,351.237,2025-07-03T21:46:26.996578
food_away_from_home,CUUR0000SEFV,2023,M03,3,1,349.944,2025-07-03T21:46:26.996580
food_away_from_home,CUUR0000SEFV,2023,M02,2,1,347.869,2025-07-03T21:46:26.996582
food_away_from_home,CUUR0000SEFV,2023,M01,1,1,345.677,2025-07-03T21:46:26.996584
food_away_from_home,CUUR0000SEFV,2022,M12,12,4,343.559,2025-07-03T21:46:26.996586
food_away_from_home,CUUR0000SEFV,2022,M11,11,4,342.266,2025-07-03T21:46:26.996588
food_away_from_home,CUUR0000SEFV,2022,M10,10,4,340.532,2025-07-03T21:46:26.996591
food_away_from_home,CUUR0000SEFV,2022,M09,9,3,337.369,2025-07-03T21:46:26.996593
food_away_from_home,CUUR0000SEFV,2022,M08,8,3,334.212,2025-07-03T21:46:26.996595
food_away_from_home,CUUR0000SEFV,2022,M07,7,3,331.342,2025-07-03T21:46:26.996597
food_away_from_home,CUUR0000SEFV,2022,M06,6,2,329.033,2025-07-03T21:46:26.996601
food_away_from_home,CUUR0000SEFV,2022,M05,5,2,325.952,2025-07-03T21:46:26.996603
food_away_from_home,CUUR0000SEFV,2022,M04,4,2,323.559,2025-07-03T21:46:26.996605
food_away_from_home,CUUR0000SEFV,2022,M03,3,1,321.689,2025-07-03T21:46:26.996609
food_away_from_home,CUUR0000SEFV,2022,M02,2,1,320.880,2025-07-03T21:46:26.996610
food_away_from_home,CUUR0000SEFV,2022,M01,1,1,319.471,2025-07-03T21:46:26.996612
food_at_home,CUUR0000SAF1,2025,M05,5,2,338.598,2025-07-03T21:46:27.664145
food_at_home,CUUR0000SAF1,2025,M04,4,2,337.747,2025-07-03T21:46:27.664163
food_at_home,CUUR0000SAF1,2025,M03,3,1,337.751,2025-07-03T21:46:27.664178
food_at_home,CUUR0000SAF1,2025,M02,2,1,336.274,2025-07-03T21:46:27.664183
food_at_home,CUUR0000SAF1,2025,M01,1,1,335.517,2025-07-03T21:46:27.664186
food_at_home,CUUR0000SAF1,2024,M12,12,4,333.566,2025-07-03T21:46:27.664190
food_at_home,CUUR0000SAF1,2024,M11,11,4,332.904,2025-07-03T21:46:27.664194
food_at_home,CUUR0000SAF1,2024,M10,10,4,332.678,2025-07-03T21:46:27.664198
food_at_home,CUUR0000SAF1,2024,M09,9,3,332.083,2025-07-03T21:46:27.664201
food_at_home,CUUR0000SAF1,2024,M08,8,3,330.750,2025-07-03T21:46:27.664205
food_at_home,CUUR0000SAF1,2024,M07,7,3,330.561,2025-07-03T21:46:27.664208
food_at_home,CUUR0000SAF1,2024,M06,6,2,329.710,2025-07-03T21:46:27.664212
food_at_home,CUUR0000SAF1,2024,M05,5,2,329.120,2025-07-03T21:46:27.664216
food_at_home,CUUR0000SAF1,2024,M04,4,2,328.678,2025-07-03T21:46:27.664220
food_at_home,CUUR0000SAF1,2024,M03,3,1,328.043,2025-07-03T21:46:27.664223
food_at_home,CUUR0000SAF1,2024,M02,2,1,327.731,2025-07-03T21:46:27.664227
food_at_home,CUUR0000SAF1,2024,M01,1,1,327.327,2025-07-03T21:46:27.664231
food_at_home,CUUR0000SAF1,2023,M12,12,4,325.409,2025-07-03T21:46:27.664236
food_at_home,CUUR0000SAF1,2023,M11,11,4,325.172,2025-07-03T21:46:27.664240
food_at_home,CUUR0000SAF1,2023,M10,10,4,325.731,2025-07-03T21:46:27.664244
food_at_home,CUUR0000SAF1,2023,M09,9,3,324.704,2025-07-03T21:46:27.664248
food_at_home,CUUR0000SAF1,2023,M08,8,3,324.100,2025-07-03T21:46:27.664252
food_at_home,CUUR0000SAF1,2023,M07,7,3,323.523,2025-07-03T21:46:27.664256
food_at_home,CUUR0000SAF1,2023,M06,6,2,322.556,2025-07-03T21:46:27.664260
food_at_home,CUUR0000SAF1,2023,M05,5,2,322.249,2025-07-03T21:46:27.664263
food_at_home,CUUR0000SAF1,2023,M04,4,2,321.566,2025-07-03T21:46:27.664267
food_at_home,CUUR0000SAF1,2023,M03,3,1,320.863,2025-07-03T21:46:27.664270
food_at_home,CUUR0000SAF1,2023,M02,2,1,320.569,2025-07-03T21:46:27.664274
food_at_home,CUUR0000SAF1,2023,M01,1,1,319.136,2025-07-03T21:46:27.664278
food_at_home,CUUR0000SAF1,2022,M12,12,4,316.839,2025-07-03T21:46:27.664282
food_at_home,CUUR0000SAF1,2022,M11,11,4,315.857,2025-07-03T21:46:27.664286
food_at_home,CUUR0000SAF1,2022,M10,10,4,315.323,2025-07-03T21:46:27.664290
food_at_home,CUUR0000SAF1,2022,M09,9,3,313.142,2025-07-03T21:46:27.664294
food_at_home,CUUR0000SAF1,2022,M08,8,3,310.875,2025-07-03T21:46:27.664297
food_at_home,CUUR0000SAF1,2022,M07,7,3,308.532,2025-07-03T21:46:27.664301
food_at_home,CUUR0000SAF1,2022,M06,6,2,305.041,2025-07-03T21:46:27.664305
food_at_home,CUUR0000SAF1,2022,M05,5,2,302.038,2025-07-03T21:46:27.664324
food_at_home,CUUR0000SAF1,2022,M04,4,2,298.711,2025-07-03T21:46:27.664328
food_at_home,CUUR0000SAF1,2022,M03,3,1,295.728,2025-07-03T21:46:27.664331
food_at_home,CUUR0000SAF1,2022,M02,2,1,292.794,2025-07-03T21:46:27.664335
food_at_home,CUUR0000SAF1,2022,M01,1,1,289.772,2025-07-03T21:46:27.664338
apparel,CUUR0000SAA,2025,M05,5,2,131.223,2025-07-03T21:46:28.322455
apparel,CUUR0000SAA,2025,M04,4,2,132.544,2025-07-03T21:46:28.322467
apparel,CUUR0000SAA,2025,M03,3,1,134.082,2025-07-03T21:46:28.322469
apparel,CUUR0000SAA,2025,M02,2,1,132.774,2025-07-03T21:46:28.322471
apparel,CUUR0000SAA,2025,M01,1,1,128.464,2025-07-03T21:46:28.322473
apparel,CUUR0000SAA,2024,M12,12,4,127.354,2025-07-03T21:46:28.322476
apparel,CUUR0000SAA,2024,M11,11,4,129.542,2025-07-03T21:46:28.322478
apparel,CUUR0000SAA,2024,M10,10,4,133.179,2025-07-03T21:46:28.322480
apparel,CUUR0000SAA,2024,M09,9,3,135.537,2025-07-03T21:46:28.322482
apparel,CUUR0000SAA,2024,M08,8,3,131.683,2025-07-03T21:46:28.322484
apparel,CUUR0000SAA,2024,M07,7,3,129.466,2025-07-03T21:46:28.322488
apparel,CUUR0000SAA,2024,M06,6,2,131.525,2025-07-03T21:46:28.322493
apparel,CUUR0000SAA,2024,M05,5,2,132.433,2025-07-03T21:46:28.322498
apparel,CUUR0000SAA,2024,M04,4,2,133.502,2025-07-03T21:46:28.322502
apparel,CUUR0000SAA,2024,M03,3,1,133.640,2025-07-03T21:46:28.322506
apparel,CUUR0000SAA,2024,M02,2,1,131.985,2025-07-03T21:46:28.322513
apparel,CUUR0000SAA,2024,M01,1,1,127.946,2025-07-03T21:46:28.322515
apparel,CUUR0000SAA,2023,M12,12,4,125.794,2025-07-03T21:46:28.322518
apparel,CUUR0000SAA,2023,M11,11,4,128.093,2025-07-03T21:46:28.322520
apparel,CUUR0000SAA,2023,M10,10,4,132.786,2025-07-03T21:46:28.322522
apparel,CUUR0000SAA,2023,M09,9,3,133.157,2025-07-03T21:46:28.322524
apparel,CUUR0000SAA,2023,M08,8,3,131.262,2025-07-03T21:46:28.322526
apparel,CUUR0000SAA,2023,M07,7,3,129.172,2025-07-03T21:46:28.322529
apparel,CUUR0000SAA,2023,M06,6,2,130.510,2025-07-03T21:46:28.322531
apparel,CUUR0000SAA,2023,M05,5,2,131.382,2025-07-03T21:46:28.322533
apparel,CUUR0000SAA,2023,M04,4,2,131.762,2025-07-03T21:46:28.322535
apparel,CUUR0000SAA,2023,M03,3,1,133.112,2025-07-03T21:46:28.322537
apparel,CUUR0000SAA,2023,M02,2,1,132.039,2025-07-03T21:46:28.322539
apparel,CUUR0000SAA,2023,M01,1,1,127.875,2025-07-03T21:46:28.322541
apparel,CUUR0000SAA,2022,M12,12,4,124.587,2025-07-03T21:46:28.322543
apparel,CUUR0000SAA,2022,M11,11,4,126.728,2025-07-03T21:46:28.322545
apparel,CUUR0000SAA,2022,M10,10,4,129.414,2025-07-03T21:46:28.322547
apparel,CUUR0000SAA,2022,M09,9,3,130.143,2025-07-03T21:46:28.322549
apparel,CUUR0000SAA,2022,M08,8,3,127.328,2025-07-03T21:46:28.322551
apparel,CUUR0000SAA,2022,M07,7,3,125.188,2025-07-03T21:46:28.322555
apparel,CUUR0000SAA,2022,M06,6,2,126.619,2025-07-03T21:46:28.322557
apparel,CUUR0000SAA,2022,M05,5,2,126.970,2025-07-03T21:46:28.322559
apparel,CUUR0000SAA,2022,M04,4,2,127.126,2025-07-03T21:46:28.322562
apparel,CUUR0000SAA,2022,M03,3,1,128.919,2025-07-03T21:46:28.322564
apparel,CUUR0000SAA,2022,M02,2,1,127.868,2025-07-03T21:46:28.322566
apparel,CUUR0000SAA,2022,M01,1,1,124.079,2025-07-03T21:46:28.322568
recreation,CUUR0000SAR,2025,M05,5,2,140.630,2025-07-03T21:46:28.981083
recreation,CUUR0000SAR,2025,M04,4,2,140.627,2025-07-03T21:46:28.981097
recreation,CUUR0000SAR,2025,M03,3,1,140.740,2025-07-03T21:46:28.981100
recreation,CUUR0000SAR,2025,M02,2,1,140.788,2025-07-03T21:46:28.981102
recreation,CUUR0000SAR,2025,M01,1,1,140.059,2025-07-03T21:46:28.981104
recreation,CUUR0000SAR,2024,M12,12,4,138.343,2025-07-03T21:46:28.981106
recreation,CUUR0000SAR,2024,M11,11,4,138.341,2025-07-03T21:46:28.981109
recreation,CUUR0000SAR,2024,M10,10,4,138.120,2025-07-03T21:46:28.981111
recreation,CUUR0000SAR,2024,M09,9,3,137.651,2025-07-03T21:46:28.981113
recreation,CUUR0000SAR,2024,M08,8,3,138.214,2025-07-03T21:46:28.981115
recreation,CUUR0000SAR,2024,M07,7,3,138.277,2025-07-03T21:46:28.981117
recreation,CUUR0000SAR,2024,M06,6,2,138.115,2025-07-03T21:46:28.981119
recreation,CUUR0000SAR,2024,M05,5,2,138.118,2025-07-03T21:46:28.981121
recreation,CUUR0000SAR,2024,M04,4,2,138.412,2025-07-03T21:46:28.981123
recreation,CUUR0000SAR,2024,M03,3,1,138.183,2025-07-03T21:46:28.981125
recreation,CUUR0000SAR,2024,M02,2,1,138.322,2025-07-03T21:46:28.981127
recreation,CUUR0000SAR,2024,M01,1,1,137.800,2025-07-03T21:46:28.981129
recreation,CUUR0000SAR,2023,M12,12,4,136.811,2025-07-03T21:46:28.981131
recreation,CUUR0000SAR,2023,M11,11,4,136.292,2025-07-03T21:46:28.981133
recreation,CUUR0000SAR,2023,M10,10,4,136.726,2025-07-03T21:46:28.981135
recreation,CUUR0000SAR,2023,M09,9,3,136.687,2025-07-03T21:46:28.981137
recreation,CUUR0000SAR,2023,M08,8,3,136.102,2025-07-03T21:46:28.981140
recreation,CUUR0000SAR,2023,M07,7,3,136.401,2025-07-03T21:46:28.981142
recreation,CUUR0000SAR,2023,M06,6,2,136.300,2025-07-03T21:46:28.981144
recreation,CUUR0000SAR,2023,M05,5,2,136.280,2025-07-03T21:46:28.981146
recreation,CUUR0000SAR,2023,M04,4,2,136.375,2025-07-03T21:46:28.981148
recreation,CUUR0000SAR,2023,M03,3,1,135.693,2025-07-03T21:46:28.981174
recreation,CUUR0000SAR,2023,M02,2,1,135.519,2025-07-03T21:46:28.981176
recreation,CUUR0000SAR,2023,M01,1,1,134.077,2025-07-03T21:46:28.981178
recreation,CUUR0000SAR,2022,M12,12,4,133.172,2025-07-03T21:46:28.981180
recreation,CUUR0000SAR,2022,M11,11,4,132.965,2025-07-03T21:46:28.981183
recreation,CUUR0000SAR,2022,M10,10,4,132.490,2025-07-03T21:46:28.981185
recreation,CUUR0000SAR,2022,M09,9,3,131.581,2025-07-03T21:46:28.981191
recreation,CUUR0000SAR,2022,M08,8,3,131.437,2025-07-03T21:46:28.981193
recreation,CUUR0000SAR,2022,M07,7,3,131.087,2025-07-03T21:46:28.981196
recreation,CUUR0000SAR,2022,M06,6,2,130.677,2025-07-03T21:46:28.981198
recreation,CUUR0000SAR,2022,M05,5,2,130.360,2025-07-03T21:46:28.981200
recreation,CUUR0000SAR,2022,M04,4,2,129.892,2025-07-03T21:46:28.981202
recreation,CUUR0000SAR,2022,M03,3,1,129.437,2025-07-03T21:46:28.981204
recreation,CUUR0000SAR,2022,M02,2,1,129.116,2025-07-03T21:46:28.981206
recreation,CUUR0000SAR,2022,M01,1,1,127.937,2025-07-03T21:46:28.981208
alcoholic_beverages,CUUR0000SAF116,2025,M05,5,2,294.478,2025-07-03T21:46:29.639929
alcoholic_beverages,CUUR0000SAF116,2025,M04,4,2,294.880,2025-07-03T21:46:29.639946
alcoholic_beverages,CUUR0000SAF116,2025,M03,3,1,294.847,2025-07-03T21:46:29.639951
alcoholic_beverages,CUUR0000SAF116,2025,M02,2,1,294.211,2025-07-03T21:46:29.639955
alcoholic_beverages,CUUR0000SAF116,2025,M01,1,1,292.771,2025-07-03T21:46:29.639959
alcoholic_beverages,CUUR0000SAF116,2024,M12,12,4,291.832,2025-07-03T21:46:29.639964
alcoholic_beverages,CUUR0000SAF116,2024,M11,11,4,292.831,2025-07-03T21:46:29.639968
alcoholic_beverages,CUUR0000SAF116,2024,M10,10,4,292.871,2025-07-03T21:46:29.639974
alcoholic_beverages,CUUR0000SAF116,2024,M09,9,3,291.683,2025-07-03T21:46:29.639978
alcoholic_beverages,CUUR0000SAF116,2024,M08,8,3,291.432,2025-07-03T21:46:29.640010
alcoholic_beverages,CUUR0000SAF116,2024,M07,7,3,291.088,2025-07-03T21:46:29.640016
alcoholic_beverages,CUUR0000SAF116,2024,M06,6,2,290.825,2025-07-03T21:46:29.640029
alcoholic_beverages,CUUR0000SAF116,2024,M05,5,2,290.094,2025-07-03T21:46:29.640034
alcoholic_beverages,CUUR0000SAF116,2024,M04,4,2,289.717,2025-07-03T21:46:29.640039
alcoholic_beverages,CUUR0000SAF116,2024,M03,3,1,289.360,2025-07-03T21:46:29.640043
alcoholic_beverages,CUUR0000SAF116,2024,M02,2,1,289.220,2025-07-03T21:46:29.640047
alcoholic_beverages,CUUR0000SAF116,2024,M01,1,1,288.758,2025-07-03T21:46:29.640051
alcoholic_beverages,CUUR0000SAF116,2023,M12,12,4,287.873,2025-07-03T21:46:29.640055
alcoholic_beverages,CUUR0000SAF116,2023,M11,11,4,287.731,2025-07-03T21:46:29.640060
alcoholic_beverages,CUUR0000SAF116,2023,M10,10,4,288.303,2025-07-03T21:46:29.640064
alcoholic_beverages,CUUR0000SAF116,2023,M09,9,3,287.496,2025-07-03T21:46:29.640069
alcoholic_beverages,CUUR0000SAF116,2023,M08,8,3,285.859,2025-07-03T21:46:29.640073
alcoholic_beverages,CUUR0000SAF116,2023,M07,7,3,285.580,2025-07-03T21:46:29.640077
alcoholic_beverages,CUUR0000SAF116,2023,M06,6,2,285.633,2025-07-03T21:46:29.640081
alcoholic_beverages,CUUR0000SAF116,2023,M05,5,2,285.285,2025-07-03T21:46:29.640085
alcoholic_beverages,CUUR0000SAF116,2023,M04,4,2,283.961,2025-07-03T21:46:29.640089
alcoholic_beverages,CUUR0000SAF116,2023,M03,3,1,282.588,2025-07-03T21:46:29.640094
alcoholic_beverages,CUUR0000SAF116,2023,M02,2,1,282.377,2025-07-03T21:46:29.640098
alcoholic_beverages,CUUR0000SAF116,2023,M01,1,1,282.286,2025-07-03T21:46:29.640102
alcoholic_beverages,CUUR0000SAF116,2022,M12,12,4,280.755,2025-07-03T21:46:29.640106
alcoholic_beverages,CUUR0000SAF116,2022,M11,11,4,279.629,2025-07-03T21:46:29.640115
alcoholic_beverages,CUUR0000SAF116,2022,M10,10,4,278.009,2025-07-03T21:46:29.640120
alcoholic_beverages,CUUR0000SAF116,2022,M09,9,3,275.810,2025-07-03T21:46:29.640124
alcoholic_beverages,CUUR0000SAF116,2022,M08,8,3,275.627,2025-07-03T21:46:29.640129
alcoholic_beverages,CUUR0000SAF116,2022,M07,7,3,274.344,2025-07-03T21:46:29.640133
alcoholic_beverages,CUUR0000SAF116,2022,M06,6,2,273.537,2025-07-03T21:46:29.640137
alcoholic_beverages,CUUR0000SAF116,2022,M05,5,2,272.293,2025-07-03T21:46:29.640150
alcoholic_beverages,CUUR0000SAF116,2022,M04,4,2,271.376,2025-07-03T21:46:29.640155
