category,series_id,year,period,month,quarter,value,collected_at
alcoholic_beverages,CUUR0000SAF116,2022,M03,3,1,270.352,2025-07-03T21:46:29.640163
alcoholic_beverages,CUUR0000SAF116,2022,M02,2,1,269.128,2025-07-03T21:46:29.640168
alcoholic_beverages,CUUR0000SAF116,2022,M01,1,1,266.749,2025-07-03T21:46:29.640173
transportation,CUUR0000SAT,2025,M05,5,2,272.946,2025-07-03T21:46:30.298549
transportation,CUUR0000SAT,2025,M04,4,2,272.503,2025-07-03T21:46:30.298564
transportation,CUUR0000SAT,2025,M03,3,1,270.061,2025-07-03T21:46:30.298566
transportation,CUUR0000SAT,2025,M02,2,1,271.040,2025-07-03T21:46:30.298569
transportation,CUUR0000SAT,2025,M01,1,1,270.384,2025-07-03T21:46:30.298571
transportation,CUUR0000SAT,2024,M12,12,4,267.606,2025-07-03T21:46:30.298574
transportation,CUUR0000SAT,2024,M11,11,4,268.450,2025-07-03T21:46:30.298576
transportation,CUUR0000SAT,2024,M10,10,4,269.724,2025-07-03T21:46:30.298578
transportation,CUUR0000SAT,2024,M09,9,3,269.604,2025-07-03T21:46:30.298581
transportation,CUUR0000SAT,2024,M08,8,3,271.391,2025-07-03T21:46:30.298583
transportation,CUUR0000SAT,2024,M07,7,3,273.326,2025-07-03T21:46:30.298585
transportation,CUUR0000SAT,2024,M06,6,2,273.579,2025-07-03T21:46:30.298587
transportation,CUUR0000SAT,2024,M05,5,2,276.623,2025-07-03T21:46:30.298589
transportation,CUUR0000SAT,2024,M04,4,2,276.687,2025-07-03T21:46:30.298591
transportation,CUUR0000SAT,2024,M03,3,1,272.485,2025-07-03T21:46:30.298593
transportation,CUUR0000SAT,2024,M02,2,1,266.638,2025-07-03T21:46:30.298596
transportation,CUUR0000SAT,2024,M01,1,1,262.110,2025-07-03T21:46:30.298598
transportation,CUUR0000SAT,2023,M12,12,4,263.375,2025-07-03T21:46:30.298600
transportation,CUUR0000SAT,2023,M11,11,4,267.035,2025-07-03T21:46:30.298602
transportation,CUUR0000SAT,2023,M10,10,4,270.027,2025-07-03T21:46:30.298605
transportation,CUUR0000SAT,2023,M09,9,3,272.517,2025-07-03T21:46:30.298607
transportation,CUUR0000SAT,2023,M08,8,3,274.220,2025-07-03T21:46:30.298609
transportation,CUUR0000SAT,2023,M07,7,3,270.602,2025-07-03T21:46:30.298611
transportation,CUUR0000SAT,2023,M06,6,2,270.146,2025-07-03T21:46:30.298613
transportation,CUUR0000SAT,2023,M05,5,2,268.862,2025-07-03T21:46:30.298615
transportation,CUUR0000SAT,2023,M04,4,2,267.402,2025-07-03T21:46:30.298617
transportation,CUUR0000SAT,2023,M03,3,1,261.969,2025-07-03T21:46:30.298619
transportation,CUUR0000SAT,2023,M02,2,1,259.712,2025-07-03T21:46:30.298621
transportation,CUUR0000SAT,2023,M01,1,1,257.874,2025-07-03T21:46:30.298646
transportation,CUUR0000SAT,2022,M12,12,4,255.993,2025-07-03T21:46:30.298649
transportation,CUUR0000SAT,2022,M11,11,4,264.668,2025-07-03T21:46:30.298651
transportation,CUUR0000SAT,2022,M10,10,4,267.979,2025-07-03T21:46:30.298653
transportation,CUUR0000SAT,2022,M09,9,3,266.109,2025-07-03T21:46:30.298655
transportation,CUUR0000SAT,2022,M08,8,3,270.334,2025-07-03T21:46:30.298657
transportation,CUUR0000SAT,2022,M07,7,3,278.958,2025-07-03T21:46:30.298659
transportation,CUUR0000SAT,2022,M06,6,2,284.644,2025-07-03T21:46:30.298661
transportation,CUUR0000SAT,2022,M05,5,2,274.282,2025-07-03T21:46:30.298663
transportation,CUUR0000SAT,2022,M04,4,2,266.892,2025-07-03T21:46:30.298666
transportation,CUUR0000SAT,2022,M03,3,1,264.525,2025-07-03T21:46:30.298668
transportation,CUUR0000SAT,2022,M02,2,1,253.150,2025-07-03T21:46:30.298670
transportation,CUUR0000SAT,2022,M01,1,1,248.424,2025-07-03T21:46:30.298672
housing,CUUR0000SAH1,2025,M05,5,2,414.689,2025-07-03T21:46:30.961153
housing,CUUR0000SAH1,2025,M04,4,2,413.389,2025-07-03T21:46:30.961182
housing,CUUR0000SAH1,2025,M03,3,1,411.990,2025-07-03T21:46:30.961188
housing,CUUR0000SAH1,2025,M02,2,1,410.635,2025-07-03T21:46:30.961192
housing,CUUR0000SAH1,2025,M01,1,1,409.153,2025-07-03T21:46:30.961196
housing,CUUR0000SAH1,2024,M12,12,4,407.242,2025-07-03T21:46:30.961201
housing,CUUR0000SAH1,2024,M11,11,4,406.250,2025-07-03T21:46:30.961205
housing,CUUR0000SAH1,2024,M10,10,4,405.287,2025-07-03T21:46:30.961210
housing,CUUR0000SAH1,2024,M09,9,3,404.133,2025-07-03T21:46:30.961215
housing,CUUR0000SAH1,2024,M08,8,3,403.257,2025-07-03T21:46:30.961219
housing,CUUR0000SAH1,2024,M07,7,3,401.545,2025-07-03T21:46:30.961223
housing,CUUR0000SAH1,2024,M06,6,2,400.234,2025-07-03T21:46:30.961227
housing,CUUR0000SAH1,2024,M05,5,2,399.274,2025-07-03T21:46:30.961229
housing,CUUR0000SAH1,2024,M04,4,2,397.539,2025-07-03T21:46:30.961231
housing,CUUR0000SAH1,2024,M03,3,1,396.174,2025-07-03T21:46:30.961233
housing,CUUR0000SAH1,2024,M02,2,1,393.906,2025-07-03T21:46:30.961235
housing,CUUR0000SAH1,2024,M01,1,1,391.896,2025-07-03T21:46:30.961237
housing,CUUR0000SAH1,2023,M12,12,4,389.433,2025-07-03T21:46:30.961239
housing,CUUR0000SAH1,2023,M11,11,4,387.892,2025-07-03T21:46:30.961241
housing,CUUR0000SAH1,2023,M10,10,4,386.435,2025-07-03T21:46:30.961243
housing,CUUR0000SAH1,2023,M09,9,3,385.433,2025-07-03T21:46:30.961245
housing,CUUR0000SAH1,2023,M08,8,3,383.221,2025-07-03T21:46:30.961247
housing,CUUR0000SAH1,2023,M07,7,3,382.226,2025-07-03T21:46:30.961249
housing,CUUR0000SAH1,2023,M06,6,2,380.594,2025-07-03T21:46:30.961252
housing,CUUR0000SAH1,2023,M05,5,2,378.776,2025-07-03T21:46:30.961254
housing,CUUR0000SAH1,2023,M04,4,2,376.636,2025-07-03T21:46:30.961256
housing,CUUR0000SAH1,2023,M03,3,1,374.971,2025-07-03T21:46:30.961262
housing,CUUR0000SAH1,2023,M02,2,1,372.510,2025-07-03T21:46:30.961264
housing,CUUR0000SAH1,2023,M01,1,1,369.585,2025-07-03T21:46:30.961266
housing,CUUR0000SAH1,2022,M12,12,4,366.868,2025-07-03T21:46:30.961269
housing,CUUR0000SAH1,2022,M11,11,4,364.195,2025-07-03T21:46:30.961271
housing,CUUR0000SAH1,2022,M10,10,4,362.093,2025-07-03T21:46:30.961273
housing,CUUR0000SAH1,2022,M09,9,3,359.704,2025-07-03T21:46:30.961275
housing,CUUR0000SAH1,2022,M08,8,3,357.264,2025-07-03T21:46:30.961277
housing,CUUR0000SAH1,2022,M07,7,3,354.935,2025-07-03T21:46:30.961279
housing,CUUR0000SAH1,2022,M06,6,2,352.967,2025-07-03T21:46:30.961281
housing,CUUR0000SAH1,2022,M05,5,2,350.580,2025-07-03T21:46:30.961283
housing,CUUR0000SAH1,2022,M04,4,2,348.389,2025-07-03T21:46:30.961285
housing,CUUR0000SAH1,2022,M03,3,1,346.618,2025-07-03T21:46:30.961287
housing,CUUR0000SAH1,2022,M02,2,1,344.607,2025-07-03T21:46:30.961289
housing,CUUR0000SAH1,2022,M01,1,1,342.604,2025-07-03T21:46:30.961291
medical_care,CUUR0000SAM,2025,M05,5,2,578.250,2025-07-03T21:46:31.627205
medical_care,CUUR0000SAM,2025,M04,4,2,576.988,2025-07-03T21:46:31.627223
medical_care,CUUR0000SAM,2025,M03,3,1,574.739,2025-07-03T21:46:31.627229
medical_care,CUUR0000SAM,2025,M02,2,1,573.320,2025-07-03T21:46:31.627233
medical_care,CUUR0000SAM,2025,M01,1,1,571.899,2025-07-03T21:46:31.627237
medical_care,CUUR0000SAM,2024,M12,12,4,569.189,2025-07-03T21:46:31.627242
medical_care,CUUR0000SAM,2024,M11,11,4,568.773,2025-07-03T21:46:31.627247
medical_care,CUUR0000SAM,2024,M10,10,4,567.870,2025-07-03T21:46:31.627252
medical_care,CUUR0000SAM,2024,M09,9,3,566.266,2025-07-03T21:46:31.627256
medical_care,CUUR0000SAM,2024,M08,8,3,564.407,2025-07-03T21:46:31.627260
medical_care,CUUR0000SAM,2024,M07,7,3,564.039,2025-07-03T21:46:31.627264
medical_care,CUUR0000SAM,2024,M06,6,2,565.301,2025-07-03T21:46:31.627268
medical_care,CUUR0000SAM,2024,M05,5,2,564.249,2025-07-03T21:46:31.627272
medical_care,CUUR0000SAM,2024,M04,4,2,561.612,2025-07-03T21:46:31.627276
medical_care,CUUR0000SAM,2024,M03,3,1,559.935,2025-07-03T21:46:31.627281
medical_care,CUUR0000SAM,2024,M02,2,1,557.236,2025-07-03T21:46:31.627285
medical_care,CUUR0000SAM,2024,M01,1,1,557.215,2025-07-03T21:46:31.627289
medical_care,CUUR0000SAM,2023,M12,12,4,553.485,2025-07-03T21:46:31.627293
medical_care,CUUR0000SAM,2023,M11,11,4,551.769,2025-07-03T21:46:31.627299
medical_care,CUUR0000SAM,2023,M10,10,4,549.762,2025-07-03T21:46:31.627304
medical_care,CUUR0000SAM,2023,M09,9,3,548.431,2025-07-03T21:46:31.627307
medical_care,CUUR0000SAM,2023,M08,8,3,548.082,2025-07-03T21:46:31.627309
medical_care,CUUR0000SAM,2023,M07,7,3,546.698,2025-07-03T21:46:31.627312
medical_care,CUUR0000SAM,2023,M06,6,2,547.432,2025-07-03T21:46:31.627314
medical_care,CUUR0000SAM,2023,M05,5,2,547.420,2025-07-03T21:46:31.627321
medical_care,CUUR0000SAM,2023,M04,4,2,547.219,2025-07-03T21:46:31.627323
medical_care,CUUR0000SAM,2023,M03,3,1,547.805,2025-07-03T21:46:31.627325
medical_care,CUUR0000SAM,2023,M02,2,1,549.487,2025-07-03T21:46:31.627327
medical_care,CUUR0000SAM,2023,M01,1,1,551.422,2025-07-03T21:46:31.627329
medical_care,CUUR0000SAM,2022,M12,12,4,551.002,2025-07-03T21:46:31.627331
medical_care,CUUR0000SAM,2022,M11,11,4,550.844,2025-07-03T21:46:31.627333
medical_care,CUUR0000SAM,2022,M10,10,4,554.043,2025-07-03T21:46:31.627336
medical_care,CUUR0000SAM,2022,M09,9,3,556.323,2025-07-03T21:46:31.627338
medical_care,CUUR0000SAM,2022,M08,8,3,553.429,2025-07-03T21:46:31.627340
medical_care,CUUR0000SAM,2022,M07,7,3,549.562,2025-07-03T21:46:31.627342
medical_care,CUUR0000SAM,2022,M06,6,2,546.717,2025-07-03T21:46:31.627344
medical_care,CUUR0000SAM,2022,M05,5,2,543.488,2025-07-03T21:46:31.627346
medical_care,CUUR0000SAM,2022,M04,4,2,541.515,2025-07-03T21:46:31.627348
medical_care,CUUR0000SAM,2022,M03,3,1,539.739,2025-07-03T21:46:31.627350
medical_care,CUUR0000SAM,2022,M02,2,1,536.932,2025-07-03T21:46:31.627352
medical_care,CUUR0000SAM,2022,M01,1,1,535.048,2025-07-03T21:46:31.627354
education,CUUR0000SAE1,2025,M05,5,2,307.504,2025-07-03T21:46:32.294640
education,CUUR0000SAE1,2025,M04,4,2,306.829,2025-07-03T21:46:32.294656
education,CUUR0000SAE1,2025,M03,3,1,306.847,2025-07-03T21:46:32.294661
education,CUUR0000SAE1,2025,M02,2,1,306.284,2025-07-03T21:46:32.294666
education,CUUR0000SAE1,2025,M01,1,1,305.860,2025-07-03T21:46:32.294671
education,CUUR0000SAE1,2024,M12,12,4,305.662,2025-07-03T21:46:32.294675
education,CUUR0000SAE1,2024,M11,11,4,305.865,2025-07-03T21:46:32.294677
education,CUUR0000SAE1,2024,M10,10,4,305.154,2025-07-03T21:46:32.294679
education,CUUR0000SAE1,2024,M09,9,3,304.883,2025-07-03T21:46:32.294681
education,CUUR0000SAE1,2024,M08,8,3,301.065,2025-07-03T21:46:32.294683
education,CUUR0000SAE1,2024,M07,7,3,298.288,2025-07-03T21:46:32.294686
education,CUUR0000SAE1,2024,M06,6,2,297.420,2025-07-03T21:46:32.294688
education,CUUR0000SAE1,2024,M05,5,2,296.691,2025-07-03T21:46:32.294690
education,CUUR0000SAE1,2024,M04,4,2,295.736,2025-07-03T21:46:32.294692
education,CUUR0000SAE1,2024,M03,3,1,295.297,2025-07-03T21:46:32.294694
education,CUUR0000SAE1,2024,M02,2,1,295.488,2025-07-03T21:46:32.294696
education,CUUR0000SAE1,2024,M01,1,1,294.574,2025-07-03T21:46:32.294698
education,CUUR0000SAE1,2023,M12,12,4,294.040,2025-07-03T21:46:32.294700
education,CUUR0000SAE1,2023,M11,11,4,293.674,2025-07-03T21:46:32.294702
education,CUUR0000SAE1,2023,M10,10,4,294.084,2025-07-03T21:46:32.294704
education,CUUR0000SAE1,2023,M09,9,3,294.357,2025-07-03T21:46:32.294706
education,CUUR0000SAE1,2023,M08,8,3,292.014,2025-07-03T21:46:32.294708
education,CUUR0000SAE1,2023,M07,7,3,290.069,2025-07-03T21:46:32.294715
education,CUUR0000SAE1,2023,M06,6,2,289.382,2025-07-03T21:46:32.294717
education,CUUR0000SAE1,2023,M05,5,2,288.843,2025-07-03T21:46:32.294719
education,CUUR0000SAE1,2023,M04,4,2,288.606,2025-07-03T21:46:32.294742
education,CUUR0000SAE1,2023,M03,3,1,288.260,2025-07-03T21:46:32.294744
education,CUUR0000SAE1,2023,M02,2,1,287.651,2025-07-03T21:46:32.294746
education,CUUR0000SAE1,2023,M01,1,1,287.509,2025-07-03T21:46:32.294748
education,CUUR0000SAE1,2022,M12,12,4,287.177,2025-07-03T21:46:32.294750
education,CUUR0000SAE1,2022,M11,11,4,286.792,2025-07-03T21:46:32.294752
education,CUUR0000SAE1,2022,M10,10,4,286.449,2025-07-03T21:46:32.294755
education,CUUR0000SAE1,2022,M09,9,3,286.151,2025-07-03T21:46:32.294757
education,CUUR0000SAE1,2022,M08,8,3,283.882,2025-07-03T21:46:32.294759
education,CUUR0000SAE1,2022,M07,7,3,280.974,2025-07-03T21:46:32.294761
education,CUUR0000SAE1,2022,M06,6,2,280.562,2025-07-03T21:46:32.294763
education,CUUR0000SAE1,2022,M05,5,2,279.356,2025-07-03T21:46:32.294765
education,CUUR0000SAE1,2022,M04,4,2,278.647,2025-07-03T21:46:32.294767
education,CUUR0000SAE1,2022,M03,3,1,278.388,2025-07-03T21:46:32.294769
education,CUUR0000SAE1,2022,M02,2,1,278.380,2025-07-03T21:46:32.294771
education,CUUR0000SAE1,2022,M01,1,1,278.087,2025-07-03T21:46:32.294799
other_goods_services,CUUR0000SAG1,2025,M05,5,2,290.478,2025-07-03T21:46:32.950714
other_goods_services,CUUR0000SAG1,2025,M04,4,2,289.965,2025-07-03T21:46:32.950731
other_goods_services,CUUR0000SAG1,2025,M03,3,1,289.143,2025-07-03T21:46:32.950736
other_goods_services,CUUR0000SAG1,2025,M02,2,1,286.159,2025-07-03T21:46:32.950740
other_goods_services,CUUR0000SAG1,2025,M01,1,1,283.495,2025-07-03T21:46:32.950744
other_goods_services,CUUR0000SAG1,2024,M12,12,4,283.952,2025-07-03T21:46:32.950748
other_goods_services,CUUR0000SAG1,2024,M11,11,4,285.239,2025-07-03T21:46:32.950752
other_goods_services,CUUR0000SAG1,2024,M10,10,4,284.734,2025-07-03T21:46:32.950755
other_goods_services,CUUR0000SAG1,2024,M09,9,3,283.738,2025-07-03T21:46:32.950760
other_goods_services,CUUR0000SAG1,2024,M08,8,3,283.080,2025-07-03T21:46:32.950763
other_goods_services,CUUR0000SAG1,2024,M07,7,3,283.296,2025-07-03T21:46:32.950768
other_goods_services,CUUR0000SAG1,2024,M06,6,2,282.807,2025-07-03T21:46:32.950796
other_goods_services,CUUR0000SAG1,2024,M05,5,2,281.294,2025-07-03T21:46:32.950801
other_goods_services,CUUR0000SAG1,2024,M04,4,2,282.151,2025-07-03T21:46:32.950805
other_goods_services,CUUR0000SAG1,2024,M03,3,1,280.425,2025-07-03T21:46:32.950810
other_goods_services,CUUR0000SAG1,2024,M02,2,1,279.122,2025-07-03T21:46:32.950814
other_goods_services,CUUR0000SAG1,2024,M01,1,1,279.606,2025-07-03T21:46:32.950818
other_goods_services,CUUR0000SAG1,2023,M12,12,4,277.089,2025-07-03T21:46:32.950823
other_goods_services,CUUR0000SAG1,2023,M11,11,4,277.785,2025-07-03T21:46:32.950828
other_goods_services,CUUR0000SAG1,2023,M10,10,4,277.802,2025-07-03T21:46:32.950832
other_goods_services,CUUR0000SAG1,2023,M09,9,3,276.813,2025-07-03T21:46:32.950842
other_goods_services,CUUR0000SAG1,2023,M08,8,3,275.026,2025-07-03T21:46:32.950846
other_goods_services,CUUR0000SAG1,2023,M07,7,3,273.964,2025-07-03T21:46:32.950850
other_goods_services,CUUR0000SAG1,2023,M06,6,2,273.929,2025-07-03T21:46:32.950854
other_goods_services,CUUR0000SAG1,2023,M05,5,2,273.439,2025-07-03T21:46:32.950859
other_goods_services,CUUR0000SAG1,2023,M04,4,2,272.037,2025-07-03T21:46:32.950863
other_goods_services,CUUR0000SAG1,2023,M03,3,1,269.047,2025-07-03T21:46:32.950867
other_goods_services,CUUR0000SAG1,2023,M02,2,1,267.871,2025-07-03T21:46:32.950871
other_goods_services,CUUR0000SAG1,2023,M01,1,1,265.504,2025-07-03T21:46:32.950876
other_goods_services,CUUR0000SAG1,2022,M12,12,4,263.813,2025-07-03T21:46:32.950880
other_goods_services,CUUR0000SAG1,2022,M11,11,4,264.117,2025-07-03T21:46:32.950884
other_goods_services,CUUR0000SAG1,2022,M10,10,4,262.193,2025-07-03T21:46:32.950888
other_goods_services,CUUR0000SAG1,2022,M09,9,3,260.886,2025-07-03T21:46:32.950893
other_goods_services,CUUR0000SAG1,2022,M08,8,3,259.954,2025-07-03T21:46:32.950897
other_goods_services,CUUR0000SAG1,2022,M07,7,3,258.315,2025-07-03T21:46:32.950901
other_goods_services,CUUR0000SAG1,2022,M06,6,2,257.287,2025-07-03T21:46:32.950905
other_goods_services,CUUR0000SAG1,2022,M05,5,2,256.147,2025-07-03T21:46:32.950909
other_goods_services,CUUR0000SAG1,2022,M04,4,2,255.213,2025-07-03T21:46:32.950917
other_goods_services,CUUR0000SAG1,2022,M03,3,1,254.111,2025-07-03T21:46:32.950921
other_goods_services,CUUR0000SAG1,2022,M02,2,1,252.862,2025-07-03T21:46:32.950924
other_goods_services,CUUR0000SAG1,2022,M01,1,1,249.954,2025-07-03T21:46:32.950931
