location_id,station_id,route_name,latitude,longitude,county,city,aadt,measurement_year,traffic_volume_category,highway_type,functional_class,urban_rural,lane_count,median_type,access_control,truck_percentage,peak_hour_factor,directional_split,data_source,data_collection_date,data_quality_score
31353,31353,,42.63409846477516,-88.59026813301439,Walworth,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748161,50.0
31354,31354,,42.61980545390931,-88.6097384027495,Walworth,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748169,50.0
31355,31355,,45.605274463288424,-89.32426000702138,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748183,50.0
31356,31356,,45.63314233073772,-89.37138849714633,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748191,50.0
31357,31357,,45.66114370915799,-89.3231580895087,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748200,50.0
31358,31358,,45.66824691753081,-89.4227842360649,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748209,50.0
31359,31359,,45.652092785065534,-89.38172043669337,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748217,50.0
31360,31360,,45.6589110081236,-89.37657243379616,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748226,50.0
31361,31361,,45.651881219836014,-89.46228805544048,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748234,50.0
31362,31362,,45.674021080634326,-89.47523820884433,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748243,50.0
31363,31363,,45.68242235692941,-89.38617254122698,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748256,50.0
31364,31364,,45.71728362088893,-89.34782597985225,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748265,50.0
31365,31365,,45.82475102575811,-89.06721999032992,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748273,50.0
31366,31366,,45.805461500329905,-89.57562503571637,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748282,50.0
31367,31367,,45.83208331101452,-89.72284604642309,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748291,50.0
31368,31368,,45.76642854331335,-89.67346678100435,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748299,50.0
31375,31375,,43.740265881068076,-88.41130963453068,Fond Du Lac,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748308,50.0
31376,31376,,42.61746057762332,-89.52315388071672,Green,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748317,50.0
31377,31377,,42.75549844515094,-87.78801146369457,Racine,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748328,50.0
31379,31379,,42.76004108781627,-87.78719812161924,Racine,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748336,50.0
31381,31381,,42.77000943600772,-87.79302323353997,Racine,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748345,50.0
31382,31382,,44.5047291574988,-88.01102726467525,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748353,50.0
31383,31383,,44.507480052155394,-88.00680017810252,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748362,50.0
31384,31384,,44.50130774689746,-88.00137346838409,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748372,50.0
31385,31385,,44.498256293840136,-88.00106398270009,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748383,50.0
31386,31386,,44.493757653412466,-88.00805617786693,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748394,50.0
31387,31387,,44.496864598278044,-88.0168587425048,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748405,50.0
31388,31388,,44.50170122935978,-88.01650695589707,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748414,50.0
31389,31389,,44.506058227254144,-87.99565430651995,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748424,50.0
31390,31390,,44.5098157527173,-87.9918703918713,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748433,50.0
31391,31391,,44.51057375926329,-87.99332945221548,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748442,50.0
31392,31392,,44.51294746815038,-87.99421285073561,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748452,50.0
31393,31393,,43.973403707917804,-90.47016161831527,Monroe,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748461,50.0
31394,31394,,43.97310955625303,-90.47324045608788,Monroe,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748471,50.0
31395,31395,,43.97275196827327,-90.40631771203766,Monroe,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748480,50.0
31396,31396,,43.95934531863757,-90.36768970821981,Monroe,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748488,50.0
31397,31397,,43.96154408243766,-90.37876331835324,Monroe,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748497,50.0
31398,31398,,44.54565833760033,-89.92581014258529,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748506,50.0
31399,31399,,44.488824334312774,-89.953709028327,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748514,50.0
31400,31400,,44.452747455395155,-90.00020426854634,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748523,50.0
31401,31401,,44.437172850017696,-89.93479328262073,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748532,50.0
31402,31402,,44.49608190625557,-89.81815844564252,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748542,50.0
31403,31403,,44.46038939897645,-89.74680042845306,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748551,50.0
31404,31404,,44.44780444491702,-89.8073585139763,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748559,50.0
31405,31405,,44.42855233109216,-89.81588558045675,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748568,50.0
31406,31406,,44.417300304313166,-89.75450087462593,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748576,50.0
31407,31407,,44.40907569586405,-89.91291362176776,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748586,50.0
31408,31408,,44.307512833263786,-89.9474746226829,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748595,50.0
31409,31409,,44.29899268113102,-89.88413050521078,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748603,50.0
31410,31410,,43.1196424649626,-88.27019258351866,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748614,50.0
31411,31411,,43.1137899549006,-88.24453079548574,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748623,50.0
31412,31412,,43.12479477578282,-88.22706289509371,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748632,50.0
31413,31413,,43.123054083331496,-88.22452040637485,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748641,50.0
31414,31414,,43.11839981178757,-88.21007222801418,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748652,50.0
31415,31415,,43.11196996281361,-88.20711166228246,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748660,50.0
31416,31416,,43.11001902977092,-88.2032932961703,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748669,50.0
31417,31417,,43.075517317416974,-88.20197833338649,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748681,50.0
31418,31418,,43.08098379138533,-88.19286358462487,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748690,50.0
31419,31419,,43.05149648073122,-88.20688865767133,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748699,50.0
31420,31420,,43.052121251857756,-88.21502806581239,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748707,50.0
31421,31421,,43.181129431813964,-88.08362288809437,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748716,50.0
31422,31422,,43.19190952443305,-88.11385408634804,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748724,50.0
31423,31423,,43.183268181416864,-88.14306098551792,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748732,50.0
31424,31424,,43.164897893401076,-88.18335864530803,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748741,50.0
31425,31425,,43.17715569938294,-88.1868236555705,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748753,50.0
31426,31426,,43.17714906462334,-88.20758978722618,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748806,50.0
31427,31427,,43.18856994797849,-88.20234286755424,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748816,50.0
31428,31428,,43.17423918753889,-88.2127604596456,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748824,50.0
31429,31429,,43.14826481699308,-88.21820920155652,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748833,50.0
31430,31430,,43.1494929070519,-88.22366320737116,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748842,50.0
31431,31431,,43.07579961906647,-88.25023451398935,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748851,50.0
31432,31432,,43.041702292743345,-88.08154754749185,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748860,50.0
31433,31433,,43.05031423057401,-88.29135708653187,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748874,50.0
31434,31434,,43.05435336399919,-88.28469921871537,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748883,50.0
31435,31435,,43.10509464923746,-88.35009265323814,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748892,50.0
31436,31436,,43.110128353759094,-88.34356958927326,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748903,50.0
31437,31437,,43.104373573522096,-88.3476968841326,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748911,50.0
31438,31438,,43.65572498706205,-88.27011011836238,Fond Du Lac,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748920,50.0
31439,31439,,43.91852730712725,-88.31058780246804,Fond Du Lac,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748929,50.0
31440,31440,,44.561069176698965,-87.90605716412004,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748938,50.0
31441,31441,,44.57068676397524,-87.89874606081328,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748949,50.0
31442,31442,,43.09755932951377,-87.94744607065829,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748958,50.0
31443,31443,,43.10450330987195,-87.94750706154879,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748969,50.0
31444,31444,,43.02465890869257,-88.17007978233787,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748978,50.0
31445,31445,,43.64049554487106,-88.72601737922128,Fond Du Lac,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748987,50.0
31446,31446,,44.528134720109904,-87.96135031661477,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.748996,50.0
31447,31447,,45.11109308945308,-92.55826766095919,Saint Croix,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749005,50.0
31448,31448,,43.46970124673575,-89.75307187826316,Sauk,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749016,50.0
31449,31449,,44.45352625233811,-88.9124657124203,Waupaca,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749025,50.0
31450,31450,,43.060329604293436,-87.92241222841295,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749036,50.0
31451,31451,,42.639303071694556,-87.85074835722351,Kenosha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749044,50.0
31453,31453,,44.527117555745704,-88.05618589423148,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749053,50.0
31455,31455,,42.77055244560692,-89.97442788672235,Lafayette,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749061,50.0
31456,31456,,45.75021334779332,-89.49836181481746,Oneida,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749083,50.0
31457,31457,,42.97597005801345,-88.25739472733805,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749092,50.0
31459,31459,,43.053401017035455,-88.40358566341182,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749103,50.0
31461,31461,,44.45085269216903,-88.09004408369928,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749112,50.0
31462,31462,,44.356543241328026,-87.77582935900516,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749121,50.0
31463,31463,,42.80683053960791,-89.63303565153267,Green,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749131,50.0
31464,31464,,43.00542159143641,-87.92731957780228,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749153,50.0
31465,31465,,43.79582932350239,-89.8732495527053,Adams,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749165,50.0
31467,31467,,46.542247526394085,-91.1813652567016,Bayfield,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749173,50.0
31468,31468,,44.24189896167286,-88.1866090363357,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749182,50.0
31470,31470,,42.94501247614253,-87.98979690000245,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749193,50.0
31471,31471,,43.089789958513606,-89.51944682580947,Dane,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749202,50.0
31472,31472,,42.551521171538056,-87.84554157945793,Kenosha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749212,50.0
31473,31473,,42.566023630966846,-87.84472487735515,Kenosha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749221,50.0
31474,31474,,43.04070993082353,-87.89936839291755,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749229,50.0
31476,31476,,43.65385441161241,-90.22323719087917,Juneau,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749238,50.0
31478,31478,,43.13930563642494,-88.2481328012172,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749247,50.0
31479,31479,,43.14025593815164,-88.24363094184469,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749256,50.0
31480,31480,,43.111954027696235,-88.20183743913957,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749267,50.0
31481,31481,,43.12359550199367,-88.19191176624132,Waukesha,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749279,50.0
31482,31482,,43.069089185147995,-87.98605140166126,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749288,50.0
31483,31483,,43.06901472010875,-87.98744579906776,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749296,50.0
31484,31484,,43.066060538163256,-87.98360426801928,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749304,50.0
31485,31485,,43.07530615063898,-87.98136502585197,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749313,50.0
31486,31486,,43.07631127700038,-87.98729736598763,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749321,50.0
31487,31487,,43.08989416711432,-87.98761087549872,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749333,50.0
31488,31488,,43.09075416726285,-87.9869011280472,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749342,50.0
31489,31489,,43.090619379157324,-87.9970509425088,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749350,50.0
31490,31490,,43.08927820638904,-88.00346422038389,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749358,50.0
31491,31491,,43.089851571976986,-88.00802607223248,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749367,50.0
31492,31492,,43.090402277799946,-88.0071045438324,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749375,50.0
31493,31493,,43.09713328285125,-88.0078762083503,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749384,50.0
31494,31494,,43.09713715581092,-87.99613993822372,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749392,50.0
31495,31495,,43.098691040416874,-87.98677135007095,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749403,50.0
31496,31496,,43.09929562673367,-87.9880892668438,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749414,50.0
31497,31497,,43.105225215295555,-87.98637794599003,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749423,50.0
31498,31498,,43.10472472936952,-87.9874101946563,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749431,50.0
31499,31499,,43.10462903348708,-87.99663566309805,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749441,50.0
31500,31500,,43.104889297740286,-87.99763276761806,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749450,50.0
31501,31501,,43.10656946695276,-87.99618891012092,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749459,50.0
31502,31502,,43.10454658103248,-88.00647528277716,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749467,50.0
31503,31503,,43.105604265495046,-88.00616042046858,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749477,50.0
31504,31504,,43.11034402942672,-88.00677459351797,Milwaukee,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749486,50.0
31505,31505,,44.81366768003212,-91.4998596765875,Eau Claire,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749497,50.0
31506,31506,,44.81351030836989,-91.49855528036527,Eau Claire,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749505,50.0
31507,31507,,44.34315590767954,-89.92590562812565,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749514,50.0
31508,31508,,44.33539923744506,-89.90153460680067,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749523,50.0
31509,31509,,44.307199866430715,-89.8219794672858,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749531,50.0
31510,31510,,44.31265201513392,-89.810176798065,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749540,50.0
31511,31511,,44.31274149168629,-89.84418255756636,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749550,50.0
31512,31512,,44.32172729725157,-89.82361676536406,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749559,50.0
31513,31513,,44.32146309245902,-89.80298098123947,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749567,50.0
31514,31514,,44.34764732499884,-89.98671600157464,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749576,50.0
31515,31515,,44.31958741737751,-89.9297484486067,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749584,50.0
31516,31516,,44.32193111892419,-89.92146707221022,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749593,50.0
31517,31517,,44.3169291617896,-89.90421033044049,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749601,50.0
31518,31518,,44.31340132046642,-89.90413217038677,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749612,50.0
31519,31519,,44.31466383164368,-89.89757838449371,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749620,50.0
31520,31520,,44.31262224002722,-89.9008882386,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749631,50.0
31521,31521,,44.31537272001897,-89.90001656784155,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749639,50.0
31522,31522,,44.315469023815204,-89.89024657467878,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749650,50.0
31523,31523,,44.320545477283346,-89.88815948055273,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749661,50.0
31524,31524,,44.30107906706621,-89.89532698357448,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749669,50.0
31525,31525,,44.35127851419052,-89.84130103869812,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749677,50.0
31527,31527,,44.35144991553735,-89.81949290605993,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749688,50.0
31528,31528,,44.36222635068847,-89.81605678459542,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749697,50.0
31529,31529,,44.36110091725237,-89.82708594511473,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749705,50.0
31530,31530,,44.36331658858157,-89.81688639631814,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749716,50.0
31531,31531,,44.365826075188124,-89.81614122814891,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749724,50.0
31532,31532,,44.36943868897904,-89.82503731761001,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749733,50.0
31533,31533,,44.36805001799925,-89.8220728348996,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749741,50.0
31534,31534,,44.366975920705265,-89.81692454578693,Wood,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749750,50.0
31535,31535,,44.525682981235356,-88.08279844611346,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749762,50.0
31536,31536,,44.52312387855599,-88.08285196689793,Brown,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749770,50.0
31537,31537,,42.822239079353956,-88.36064182682716,Walworth,,0,2025,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:01:44.749779,50.0
